,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
512,407,46,2,19,3,1,1,0,1336,0.3046407185628742,0.0344311377245509,0.0014970059880239522,0.014221556886227544,0.002245508982035928,23.0,15,0,8,0,92,1
513,444,142,2,6,3,0,0,0,1101,0.4032697547683924,0.12897366030881016,0.0018165304268846503,0.005449591280653951,0.0027247956403269754,71.0,15,0,15,0,155,1
514,1177,269,135,41,4,0,0,0,1166,1.009433962264151,0.2307032590051458,0.11578044596912522,0.03516295025728988,0.003430531732418525,1.9925925925925927,12,0,14,0,87,1
515,25554,1545,1,80,58,1,1,0,2026,12.613030602171767,0.7625863770977295,0.0004935834155972359,0.039486673247778874,0.028627838104639685,1545.0,10,0,11,0,128,1
516,18183,15,3,2,1,1,1,0,1438,12.644645340751044,0.01043115438108484,0.002086230876216968,0.0013908205841446453,0.0006954102920723226,5.0,10,0,10,0,52,1
517,18301,34,1,0,3,1,1,0,1449,12.63008971704624,0.023464458247066944,0.0006901311249137336,0.0,0.002070393374741201,34.0,14,0,16,0,16,1
518,4433,60,0,0,12,1,1,0,1792,2.4737723214285716,0.033482142857142856,0.0,0.0,0.006696428571428571,23524.0,14,0,20,0,90,1
519,4388,25,2,3,2,1,1,0,1108,3.96028880866426,0.02256317689530686,0.0018050541516245488,0.002707581227436823,0.0018050541516245488,12.5,14,0,16,0,111,1
520,960,184,134,86,12,0,1,0,3727,0.25757982291387177,0.04936946605849209,0.03595385028172793,0.023074859136034343,0.0032197477864233967,1.373134328358209,15,0,20,0,130,1
521,11597,17,0,0,10,1,1,0,1642,7.06272838002436,0.010353227771010963,0.0,0.0,0.0060901339829476245,23524.0,14,0,14,0,116,1
522,649,14,1,0,1,1,1,0,783,0.8288633461047255,0.017879948914431672,0.001277139208173691,0.0,0.001277139208173691,14.0,15,0,26,0,100,1
523,5500,893,2,1,18,0,0,0,2466,2.2303325223033252,0.36212489862124897,0.0008110300081103001,0.00040551500405515005,0.0072992700729927005,446.5,13,0,14,0,104,1
524,10289,108,32,2,23,1,1,0,1975,5.209620253164557,0.05468354430379747,0.01620253164556962,0.0010126582278481013,0.011645569620253165,3.375,9,1,14,2,64,1
525,77,44,0,0,9,1,1,0,794,0.09697732997481108,0.055415617128463476,0.0,0.0,0.011335012594458438,23524.0,12,0,13,0,49,1
526,861,99,19,6,6,1,1,0,1279,0.673182173573104,0.07740422204847537,0.014855355746677092,0.004691164972634871,0.004691164972634871,5.2105263157894735,13,0,18,0,111,1
527,3877,7583,1,0,39,0,0,0,1177,3.293967714528462,6.442650807136788,0.0008496176720475786,0.0,0.03313508920985556,7583.0,15,0,19,0,114,1
528,69,7,2,1,2,0,0,0,1224,0.056372549019607844,0.005718954248366013,0.0016339869281045752,0.0008169934640522876,0.0016339869281045752,3.5,15,0,15,0,136,1
529,17636,202,3,7,30,0,0,0,1976,8.925101214574898,0.10222672064777327,0.0015182186234817814,0.00354251012145749,0.015182186234817813,67.33333333333333,10,0,8,0,73,1
530,30405,212,42,13,34,0,1,0,1978,15.371587462082912,0.10717896865520728,0.021233569261880688,0.006572295247724975,0.017189079878665317,5.0476190476190474,12,0,15,0,155,1
531,2331,78,2,3,17,0,0,0,1864,1.2505364806866952,0.04184549356223176,0.001072961373390558,0.001609442060085837,0.009120171673819743,39.0,12,0,12,0,107,1
532,13891,108,26,12,20,0,0,0,1706,8.142438452520516,0.06330597889800703,0.015240328253223915,0.007033997655334115,0.011723329425556858,4.153846153846154,15,0,20,0,150,1
533,11431,2545,12,36,48,0,0,0,1334,8.568965517241379,1.9077961019490255,0.008995502248875561,0.026986506746626688,0.035982008995502246,212.08333333333334,14,0,19,0,160,1
534,7713,723,0,0,9,1,1,0,1656,4.657608695652174,0.4365942028985507,0.0,0.0,0.005434782608695652,23524.0,14,0,13,0,79,1
535,7557,1115,4,0,40,0,0,0,1641,4.605118829981718,0.6794637416209628,0.002437538086532602,0.0,0.02437538086532602,278.75,15,0,19,0,129,1
536,1681,570,368,11,15,0,0,0,1321,1.2725208175624527,0.4314912944738834,0.2785768357305072,0.008327024981074944,0.011355034065102196,1.548913043478261,10,0,9,0,119,1
537,3310,1751,45,113,127,1,1,0,2134,1.5510777881911904,0.8205248359887535,0.021087160262417994,0.05295220243673852,0.05951265229615745,38.91111111111111,11,0,11,0,110,1
538,3476,75,2,0,11,0,0,0,2247,1.5469514908767246,0.03337783711615487,0.0008900756564307966,0.0,0.004895416110369382,37.5,13,0,13,0,94,1
539,37819,57419,0,7,564,0,0,0,2237,16.906124273580687,25.667858739383103,0.0,0.0031291908806437194,0.2521233795261511,23524.0,12,0,12,0,137,1
540,16235,34,4,3,7,1,1,0,1325,12.252830188679246,0.025660377358490565,0.0030188679245283017,0.0022641509433962265,0.005283018867924529,8.5,14,0,16,0,131,1
541,17340,4996,6,9,163,0,1,0,3274,5.296273671350031,1.5259621258399512,0.0018326206475259622,0.002748930971288943,0.04978619425778864,832.6666666666666,12,0,13,0,43,1
542,2546,613,2,2,18,0,0,0,1315,1.9361216730038022,0.4661596958174905,0.001520912547528517,0.001520912547528517,0.013688212927756654,306.5,9,0,12,0,143,1
543,7829,88,0,1,20,1,1,0,1623,4.823783117683303,0.054220579174368455,0.0,0.0006161429451632779,0.012322858903265557,23524.0,15,0,15,0,27,1
544,726,1602,1,0,18,0,0,0,822,0.8832116788321168,1.948905109489051,0.0012165450121654502,0.0,0.021897810218978103,1602.0,8,1,15,0,91,1
545,454,14,2,1,2,1,1,0,797,0.5696361355081556,0.01756587202007528,0.002509410288582183,0.0012547051442910915,0.002509410288582183,7.0,15,0,12,0,16,1
546,7985,208,2,22,31,1,1,0,2647,3.016622591613147,0.07857952398942199,0.0007555723460521345,0.00831129580657348,0.011711371363808084,104.0,15,0,16,0,130,1
547,10401,458,1,0,25,0,0,0,2574,4.040792540792541,0.17793317793317792,0.0003885003885003885,0.0,0.009712509712509712,458.0,9,0,10,0,106,1
548,1102,34,0,3,1,0,0,0,976,1.1290983606557377,0.03483606557377049,0.0,0.0030737704918032786,0.0010245901639344263,23524.0,11,2,17,2,149,1
549,2172,35504,0,2,140,1,1,0,1813,1.1980143408714836,19.583011583011583,0.0,0.0011031439602868175,0.07722007722007722,23524.0,15,0,16,0,130,1
550,3161,77,3,1,13,0,0,0,1446,2.1860304287690178,0.05325034578146611,0.002074688796680498,0.0006915629322268327,0.008990318118948824,25.666666666666668,10,0,19,0,46,1
551,11157,318,0,1,25,1,1,0,2126,5.24788334901223,0.1495766698024459,0.0,0.00047036688617121356,0.011759172154280339,23524.0,10,0,11,0,143,1
552,5345,62,0,0,7,1,1,0,1360,3.9301470588235294,0.045588235294117645,0.0,0.0,0.005147058823529412,23524.0,10,0,18,0,116,1
553,5015,6818,1,0,219,1,1,0,1937,2.5890552400619513,3.5198760970573053,0.0005162622612287042,0.0,0.11306143520908622,6818.0,12,0,12,0,127,1
554,2954,80,0,0,3,1,1,0,1481,1.9945982444294397,0.05401755570560432,0.0,0.0,0.002025658338960162,23524.0,10,0,1,0,55,1
555,7926,9,0,0,2,1,1,0,1432,5.534916201117318,0.006284916201117319,0.0,0.0,0.0013966480446927375,23524.0,10,0,20,0,123,1
556,2913,12,0,12,1,0,0,0,2205,1.3210884353741497,0.005442176870748299,0.0,0.005442176870748299,0.00045351473922902497,23524.0,12,0,20,0,140,1
557,16192,57,38,166,7,0,0,0,1485,10.903703703703703,0.03838383838383838,0.02558922558922559,0.11178451178451178,0.0047138047138047135,1.5,12,0,5,0,91,1
558,7721,8,0,0,6,1,1,0,1859,4.153308230231307,0.004303388918773534,0.0,0.0,0.0032275416890801506,23524.0,13,0,13,0,24,1
559,966,32,1,0,11,0,0,0,1644,0.5875912408759124,0.019464720194647202,0.0006082725060827251,0.0,0.006690997566909975,32.0,9,0,1,0,64,1
560,3519,16,0,0,2,0,0,0,1068,3.294943820224719,0.0149812734082397,0.0,0.0,0.0018726591760299626,23524.0,13,0,12,0,159,1
561,1541,11,1,0,3,0,0,0,934,1.6498929336188437,0.011777301927194861,0.0010706638115631692,0.0,0.0032119914346895075,11.0,15,0,17,0,72,1
562,3951,24,1,0,31,0,0,0,1600,2.469375,0.015,0.000625,0.0,0.019375,24.0,13,0,16,0,89,1
563,534,8,0,0,3,0,0,0,939,0.5686900958466453,0.008519701810436636,0.0,0.0,0.003194888178913738,23524.0,6,3,21,3,155,1
564,69885,2440,94,59,38,0,1,0,2155,32.4292343387471,1.1322505800464038,0.04361948955916473,0.027378190255220418,0.017633410672853827,25.95744680851064,11,0,18,0,142,1
565,5967,392,16,2,34,0,1,0,2242,2.661462979482605,0.17484388938447815,0.007136485280999108,0.0008920606601248885,0.015165031222123104,24.5,12,0,16,0,128,1
566,2915,669,427,5,10,1,1,0,2645,1.1020793950850662,0.25293005671077506,0.1614366729678639,0.001890359168241966,0.003780718336483932,1.5667447306791569,11,1,11,1,50,1
567,1104,22,0,0,8,0,0,0,1299,0.8498845265588915,0.016936104695919937,0.0,0.0,0.006158583525789068,23524.0,14,0,9,0,97,1
568,3819,83,1,1,2,0,0,0,1172,3.258532423208191,0.07081911262798635,0.0008532423208191126,0.0008532423208191126,0.0017064846416382253,83.0,14,0,14,0,86,1
569,6150,45,168,1030,10,1,1,0,1433,4.291695743196092,0.0314026517794836,0.11723656664340544,0.7187718073970691,0.006978367062107467,0.26785714285714285,13,0,18,0,137,1
570,2837,245,0,0,8,0,0,0,1022,2.775929549902153,0.23972602739726026,0.0,0.0,0.007827788649706457,23524.0,10,0,10,0,160,1
571,14737,13255,0,0,159,1,1,0,1343,10.97319434102755,9.86969471332837,0.0,0.0,0.11839166046165302,23524.0,14,4,18,4,150,1
572,1137,263,0,0,44,1,1,0,1859,0.6116191500806886,0.14147391070467993,0.0,0.0,0.023668639053254437,23524.0,10,0,7,0,54,1
573,8555,315,1,186,13,0,0,0,1388,6.163544668587896,0.22694524495677235,0.0007204610951008645,0.1340057636887608,0.009365994236311239,315.0,12,0,12,0,148,1
574,23969,587,1,1,37,1,1,0,1829,13.10497539639147,0.3209404045926736,0.0005467468562055768,0.0005467468562055768,0.020229633679606344,587.0,13,0,20,0,69,1
575,3628,7,3,0,4,0,0,0,1591,2.2803268384663733,0.0043997485857950975,0.0018856065367693275,0.0,0.00251414204902577,2.3333333333333335,12,4,14,4,77,1
576,3051,27,4,1,6,0,0,0,1582,1.9285714285714286,0.01706700379266751,0.0025284450063211127,0.0006321112515802782,0.0037926675094816687,6.75,13,0,14,0,61,1
577,597,2644,1,19,30,0,0,0,2169,0.2752420470262794,1.2189949285384971,0.0004610419548178884,0.00875979714153988,0.013831258644536652,2644.0,8,0,19,0,106,1
578,28187,188,1,0,43,1,1,0,1977,14.257460799190692,0.09509357612544259,0.0005058168942842691,0.0,0.02175012645422357,188.0,15,0,15,0,68,1
579,4157,2,0,0,2,0,0,0,1153,3.6053772766695578,0.0017346053772766695,0.0,0.0,0.0017346053772766695,23524.0,12,3,14,3,108,1
580,7342,2,0,0,3,1,1,0,1610,4.560248447204969,0.0012422360248447205,0.0,0.0,0.0018633540372670807,23524.0,13,0,19,0,81,1
581,6664,94,2,0,4,1,1,0,2254,2.9565217391304346,0.0417036379769299,0.0008873114463176575,0.0,0.001774622892635315,47.0,14,0,22,0,23,1
582,1175,61,5,0,13,1,1,0,1283,0.9158222915042868,0.0475448168355417,0.003897116134060795,0.0,0.010132501948558068,12.2,14,0,14,0,0,1
583,2924,60,0,0,9,1,1,0,2009,1.4554504728720756,0.029865604778496764,0.0,0.0,0.004479840716774514,23524.0,15,0,16,0,145,1
584,229528,1342549,1,10166,11059,0,0,0,2320,98.93448275862069,578.6849137931034,0.0004310344827586207,4.381896551724138,4.7668103448275865,1342549.0,10,0,10,0,65,1
585,10380,283,41,0,36,1,1,0,1936,5.3615702479338845,0.14617768595041322,0.021177685950413222,0.0,0.01859504132231405,6.902439024390244,13,0,16,0,156,1
586,5421,175,46,0,33,0,1,0,2419,2.2410086812732533,0.07234394377842084,0.019016122364613478,0.0,0.01364200082678793,3.8043478260869565,10,0,11,0,149,1
587,835,4,0,0,4,1,1,0,1477,0.5653351387948544,0.002708192281651997,0.0,0.0,0.002708192281651997,23524.0,10,0,16,0,60,1
588,24152,321,1,0,12,0,0,0,1755,13.761823361823362,0.1829059829059829,0.0005698005698005698,0.0,0.006837606837606838,321.0,11,0,11,0,17,1
589,1270,12,1,1,3,1,1,0,737,1.723202170963365,0.016282225237449117,0.0013568521031207597,0.0013568521031207597,0.004070556309362279,12.0,15,0,13,0,31,1
590,5938,920,3,0,57,0,0,0,1782,3.3322109988776654,0.5162738496071829,0.0016835016835016834,0.0,0.03198653198653199,306.6666666666667,11,0,12,0,128,1
591,6154,158,0,2,6,1,1,0,1202,5.119800332778702,0.1314475873544093,0.0,0.0016638935108153079,0.004991680532445923,23524.0,12,0,12,0,150,1
592,11626,2418,243,0,53,1,1,0,2602,4.468101460415065,0.9292851652574943,0.09338970023059186,0.0,0.020368946963873945,9.950617283950617,11,0,11,0,147,1
593,836,274,311,1,4,1,1,0,1104,0.7572463768115942,0.24818840579710144,0.2817028985507246,0.0009057971014492754,0.0036231884057971015,0.8810289389067524,11,0,11,0,159,1
594,5317,4527,0,11,153,0,1,0,2959,1.796890841500507,1.52990875295708,0.0,0.0037174721189591076,0.05170665765461305,23524.0,13,0,14,0,133,1
595,2362,3230,6,0,55,0,0,0,1263,1.8701504354711005,2.557403008709422,0.004750593824228029,0.0,0.043547110055423596,538.3333333333334,12,0,14,0,124,1
596,5521,81,42,14,1,1,1,0,4345,1.2706559263521289,0.018642117376294592,0.009666283084004603,0.003222094361334868,0.00023014959723820482,1.9285714285714286,14,0,10,0,134,1
597,24416,400,0,25,40,0,0,0,1686,14.481613285883748,0.2372479240806643,0.0,0.01482799525504152,0.02372479240806643,23524.0,15,0,17,0,147,1
598,8954,72,1,0,23,0,0,0,2098,4.267874165872259,0.034318398474737846,0.00047664442326024784,0.0,0.0109628217349857,72.0,14,4,11,0,92,1
599,415,11,0,0,3,1,1,0,1142,0.36339754816112085,0.009632224168126095,0.0,0.0,0.002626970227670753,23524.0,15,0,19,0,116,1
600,10049,293,0,1,4,1,1,0,890,11.291011235955056,0.3292134831460674,0.0,0.0011235955056179776,0.0044943820224719105,23524.0,11,0,20,0,72,1
601,7602,3607,2,0,118,0,1,0,1954,3.8904810644831116,1.845957011258956,0.0010235414534288639,0.0,0.06038894575230297,1803.5,13,0,13,0,80,1
602,13975,453,1,0,19,1,1,0,1440,9.70486111111111,0.3145833333333333,0.0006944444444444445,0.0,0.013194444444444444,453.0,11,0,13,0,69,1
603,5180,485,10,20,10,0,0,0,3609,1.4353006372956498,0.1343862565807703,0.002770850651149903,0.005541701302299806,0.002770850651149903,48.5,10,0,10,0,47,1
604,1176,52,55,0,6,0,0,0,1972,0.5963488843813387,0.02636916835699797,0.027890466531440162,0.0,0.0030425963488843813,0.9454545454545454,12,0,13,0,154,1
605,4446,8,0,0,3,0,0,0,1250,3.5568,0.0064,0.0,0.0,0.0024,23524.0,11,0,9,0,133,1
606,7163,62,11,255,17,0,0,0,1558,4.597560975609756,0.03979460847240052,0.007060333761232349,0.16367137355584083,0.010911424903722721,5.636363636363637,14,0,15,0,135,1
607,2501,185,4,35,1,0,0,0,1064,2.350563909774436,0.17387218045112782,0.0037593984962406013,0.03289473684210526,0.0009398496240601503,46.25,12,0,12,0,65,1
608,4663,14,0,0,5,0,0,0,2019,2.309559187716691,0.006934125804853888,0.0,0.0,0.0024764735017335313,23524.0,13,0,14,0,45,1
609,4643,120,3,1,7,0,0,0,1842,2.520629750271444,0.06514657980456026,0.0016286644951140066,0.0005428881650380022,0.003800217155266015,40.0,15,0,17,0,150,1
610,14280,11,0,0,1,0,0,0,1265,11.288537549407115,0.008695652173913044,0.0,0.0,0.0007905138339920949,23524.0,13,0,20,0,134,1
611,1707,358,63,0,22,0,1,0,3133,0.5448451962974784,0.11426747526332588,0.02010852218321098,0.0,0.007022023619533993,5.682539682539683,6,0,12,0,45,1
612,3357,14,1,0,0,0,0,0,1096,3.062956204379562,0.012773722627737226,0.0009124087591240876,0.0,0.0,14.0,15,0,21,0,105,1
613,9085,67,6,0,9,1,1,0,2564,3.543291731669267,0.02613104524180967,0.00234009360374415,0.0,0.0035101404056162248,11.166666666666666,12,0,20,0,109,1
614,69938,66,0,0,50,1,1,0,2122,32.95852968897267,0.03110273327049953,0.0,0.0,0.0235626767200754,23524.0,9,1,20,0,52,1
615,6561,57,1,0,13,0,0,0,1785,3.67563025210084,0.031932773109243695,0.0005602240896358543,0.0,0.007282913165266107,57.0,15,0,18,0,146,1
616,7527,19,0,0,1,1,1,0,1630,4.617791411042945,0.011656441717791411,0.0,0.0,0.0006134969325153375,23524.0,11,0,18,0,37,1
617,3296,412,35,87,5,0,0,0,1825,1.806027397260274,0.22575342465753426,0.019178082191780823,0.04767123287671233,0.0027397260273972603,11.771428571428572,13,0,14,0,150,1
618,28940,813,1,0,58,0,0,0,1914,15.120167189132706,0.42476489028213166,0.0005224660397074191,0.0,0.030303030303030304,813.0,15,0,14,0,133,1
619,5766,3,0,0,0,0,0,0,920,6.267391304347826,0.003260869565217391,0.0,0.0,0.0,23524.0,13,0,13,0,97,1
620,1129,39,0,0,4,1,1,0,1350,0.8362962962962963,0.028888888888888888,0.0,0.0,0.002962962962962963,23524.0,15,0,15,0,116,1
621,1715,16,3,3,2,0,0,0,1142,1.501751313485114,0.014010507880910683,0.002626970227670753,0.002626970227670753,0.0017513134851138354,5.333333333333333,12,0,26,0,143,1
622,4583,28,1,0,29,0,0,0,1563,2.932181701855406,0.017914267434420986,0.0006397952655150352,0.0,0.018554062699936022,28.0,10,0,19,0,60,1
623,308,11,0,1,0,1,1,0,1285,0.2396887159533074,0.008560311284046693,0.0,0.0007782101167315176,0.0,23524.0,9,0,7,0,61,1
624,927,17,156,0,0,0,0,0,1750,0.5297142857142857,0.009714285714285713,0.08914285714285715,0.0,0.0,0.10897435897435898,15,0,17,0,79,1
625,4132,812,1,91,70,0,0,0,1780,2.3213483146067415,0.45617977528089887,0.0005617977528089888,0.05112359550561798,0.03932584269662921,812.0,12,0,8,0,156,1
626,7921,173,2,49,30,0,0,0,1825,4.3402739726027395,0.09479452054794521,0.001095890410958904,0.02684931506849315,0.01643835616438356,86.5,11,0,19,0,130,1
627,4906,516,0,0,86,0,0,0,1920,2.5552083333333333,0.26875,0.0,0.0,0.04479166666666667,23524.0,7,0,20,0,135,1
628,2778,294,2,0,7,1,1,0,1491,1.86317907444668,0.19718309859154928,0.0013413816230717639,0.0,0.004694835680751174,147.0,9,0,18,0,113,1
629,445,6597,0,0,113,1,1,0,1431,0.3109713487071978,4.610062893081761,0.0,0.0,0.07896575821104122,23524.0,13,0,13,0,131,1
630,10392,31,1,0,9,0,0,0,1262,8.234548335974644,0.02456418383518225,0.000792393026941363,0.0,0.0071315372424722665,31.0,15,0,17,0,132,1
631,657,233,1,374,3,0,0,0,751,0.8748335552596538,0.31025299600532624,0.0013315579227696406,0.4980026631158455,0.0039946737683089215,233.0,12,0,14,0,115,1
632,2492,44,1,0,5,0,0,0,969,2.57172342621259,0.04540763673890609,0.0010319917440660474,0.0,0.005159958720330237,44.0,15,0,13,0,78,1
633,5801,664,3,35,18,0,1,0,2408,2.409053156146179,0.2757475083056478,0.0012458471760797341,0.014534883720930232,0.007475083056478406,221.33333333333334,9,0,10,0,77,1
634,8816,52,11,0,2,1,1,0,1186,7.433389544688027,0.04384485666104553,0.00927487352445194,0.0,0.0016863406408094434,4.7272727272727275,11,0,11,0,52,1
635,29807,11,0,0,9,0,0,0,1926,15.476116303219108,0.005711318795430945,0.0,0.0,0.004672897196261682,23524.0,9,0,10,0,0,1
636,3385,33,4,21,13,1,1,0,1858,1.8218514531754575,0.01776103336921421,0.002152852529601722,0.011302475780409042,0.006996770721205597,8.25,15,0,17,0,80,1
637,3037,29,0,0,6,0,0,0,1431,2.122292103424179,0.02026554856743536,0.0,0.0,0.0041928721174004195,23524.0,11,0,6,0,67,1
638,1876,18,1,0,1,1,1,0,1006,1.8648111332007953,0.017892644135188866,0.0009940357852882703,0.0,0.0009940357852882703,18.0,13,0,21,0,125,1
639,599,3141,1,882,76,1,1,0,1102,0.543557168784029,2.8502722323049,0.0009074410163339383,0.8003629764065335,0.06896551724137931,3141.0,9,0,10,0,78,1
640,215302,13,4,0,7,1,1,0,2134,100.8912839737582,0.006091846298031865,0.0018744142455482662,0.0,0.0032802249297094657,3.25,13,1,17,1,97,1
641,61266,1112,1188,389,83,0,0,0,2144,28.575559701492537,0.5186567164179104,0.5541044776119403,0.1814365671641791,0.03871268656716418,0.936026936026936,10,0,15,0,124,1
642,2910,1263,3,0,112,0,0,0,2148,1.3547486033519553,0.5879888268156425,0.0013966480446927375,0.0,0.0521415270018622,421.0,12,0,12,0,117,1
643,57367,1708,5,13,69,0,0,0,2165,26.497459584295612,0.7889145496535797,0.0023094688221709007,0.006004618937644342,0.03187066974595843,341.6,8,0,15,0,139,1
644,4887,5154,1,0,176,1,1,0,1922,2.5426638917793967,2.6815816857440167,0.0005202913631633715,0.0,0.09157127991675339,5154.0,12,0,12,0,50,1
645,35668,562,84,30,36,0,1,0,2222,16.05220522052205,0.25292529252925294,0.037803780378037805,0.013501350135013501,0.016201620162016202,6.690476190476191,12,0,18,0,97,1
646,13082,1068,4,68,20,1,1,0,1288,10.156832298136646,0.8291925465838509,0.003105590062111801,0.052795031055900624,0.015527950310559006,267.0,10,0,15,0,132,1
647,34619,4533,2,3,220,0,0,0,2730,12.68095238095238,1.6604395604395605,0.0007326007326007326,0.001098901098901099,0.08058608058608059,2266.5,12,0,18,0,32,1
648,1372,137,0,0,2,0,0,0,961,1.4276795005202914,0.1425598335067638,0.0,0.0,0.002081165452653486,23524.0,15,0,15,0,160,1
649,3094,239,2,8,14,1,1,0,1471,2.1033310673011556,0.16247450713800135,0.0013596193065941536,0.005438477226376614,0.009517335146159076,119.5,10,0,15,0,126,1
650,5603,192,46,0,31,0,1,0,2417,2.318163011998345,0.07943731899048408,0.019031857674803476,0.0,0.012825817128671908,4.173913043478261,9,0,10,0,160,1
651,4460,36,0,0,2,1,1,0,868,5.138248847926267,0.041474654377880185,0.0,0.0,0.002304147465437788,23524.0,11,1,12,0,56,1
652,11030,13,0,0,5,1,1,0,1839,5.997824904839587,0.0070690592713431215,0.0,0.0,0.0027188689505165853,23524.0,12,0,13,0,113,1
653,1030,343,1,1,32,1,1,0,1163,0.8856405846947549,0.29492691315563196,0.0008598452278589854,0.0008598452278589854,0.027515047291487533,343.0,14,0,22,0,118,1
654,3633,23,3,0,9,0,0,0,1591,2.2834695160276555,0.014456316781898177,0.0018856065367693275,0.0,0.0056568196103079825,7.666666666666667,7,0,9,0,60,1
655,4385,29,2,4,28,1,1,0,1989,2.2046254399195577,0.014580191050779286,0.001005530417295123,0.002011060834590246,0.014077425842131725,14.5,13,0,15,0,64,1
656,35382,37,3,0,1,1,1,0,1448,24.435082872928177,0.025552486187845305,0.0020718232044198894,0.0,0.0006906077348066298,12.333333333333334,14,0,14,0,21,1
657,533,65,0,13,1,1,1,0,1035,0.514975845410628,0.06280193236714976,0.0,0.012560386473429951,0.000966183574879227,23524.0,9,0,11,0,26,1
658,1685,164,5,272,0,0,0,0,1298,1.298151001540832,0.1263482280431433,0.003852080123266564,0.20955315870570107,0.0,32.8,11,0,2,0,159,1
659,2572,23,0,0,13,1,1,0,994,2.5875251509054324,0.023138832997987926,0.0,0.0,0.013078470824949699,23524.0,13,0,28,0,86,1
660,9810,8551,0,0,129,1,1,0,1915,5.122715404699739,4.465274151436032,0.0,0.0,0.06736292428198433,23524.0,10,0,17,0,137,1
661,3669,1566,16,22,17,1,1,0,1550,2.3670967741935485,1.0103225806451612,0.01032258064516129,0.014193548387096775,0.01096774193548387,97.875,14,0,18,0,79,1
662,1632,8,0,19,2,1,1,0,1905,0.8566929133858268,0.004199475065616798,0.0,0.009973753280839895,0.0010498687664041995,23524.0,12,0,14,0,87,1
663,7486,1867,0,2,71,0,0,0,1981,3.778899545683998,0.9424533064109036,0.0,0.0010095911155981827,0.035840484603735484,23524.0,10,0,18,0,57,1
664,309,8,0,0,5,1,1,0,996,0.3102409638554217,0.008032128514056224,0.0,0.0,0.0050200803212851405,23524.0,14,1,18,0,44,1
665,11629,4,1,1,2,1,1,0,1151,10.103388357949608,0.0034752389226759338,0.0008688097306689834,0.0008688097306689834,0.0017376194613379669,4.0,8,2,13,0,157,1
666,14400,11,2,0,1,1,1,0,1283,11.22369446609509,0.00857365549493375,0.001558846453624318,0.0,0.000779423226812159,5.5,11,0,10,0,49,1
667,3084,248,2,27,34,1,1,0,1455,2.1195876288659794,0.170446735395189,0.0013745704467353953,0.018556701030927835,0.02336769759450172,124.0,9,0,10,0,153,1
668,982,291,19,0,17,0,1,0,2377,0.41312578880942363,0.12242322254943205,0.007993268826251577,0.0,0.00715187210769878,15.31578947368421,11,0,18,0,41,1
669,32721,6,0,0,2,1,1,0,2092,15.641013384321223,0.0028680688336520078,0.0,0.0,0.0009560229445506692,23524.0,13,0,14,0,0,1
670,1443,13,0,4,1,0,0,0,1171,1.2322801024765158,0.011101622544833475,0.0,0.0034158838599487617,0.0008539709649871904,23524.0,10,0,10,0,109,1
671,2535,11,0,0,1,1,1,0,1414,1.7927864214992928,0.007779349363507779,0.0,0.0,0.0007072135785007072,23524.0,14,0,14,0,159,1
672,6980,523,0,1,25,1,1,0,2985,2.338358458961474,0.17520938023450586,0.0,0.00033500837520938025,0.008375209380234505,23524.0,8,0,8,0,140,1
673,1523,279,2,0,1,0,0,0,800,1.90375,0.34875,0.0025,0.0,0.00125,139.5,10,0,18,0,75,1
674,467,24,0,0,3,1,1,0,1141,0.4092900964066608,0.021034180543382998,0.0,0.0,0.0026292725679228747,23524.0,11,0,12,0,95,1
675,24063,167,30,9,25,0,0,0,1957,12.295861011752683,0.08533469596320899,0.015329586101175269,0.004598875830352581,0.012774655084312723,5.566666666666666,8,0,9,0,129,1
676,15286,10,5,27,1,0,0,0,1416,10.795197740112995,0.007062146892655367,0.0035310734463276836,0.019067796610169493,0.0007062146892655367,2.0,11,0,12,0,39,1
677,24199,1092,2,0,92,1,1,0,2104,11.501425855513308,0.5190114068441065,0.0009505703422053232,0.0,0.043726235741444866,546.0,13,0,15,0,136,1
678,5575,10,0,0,4,1,1,0,1382,4.034008683068017,0.00723589001447178,0.0,0.0,0.002894356005788712,23524.0,10,0,10,0,17,1
679,11946,34,6,4,9,1,1,0,4173,2.862688713156003,0.008147615624251139,0.0014378145219266715,0.000958543014617781,0.002156721782890007,5.666666666666667,11,0,11,0,117,1
680,57948,1214,5,0,52,1,1,0,2223,26.067476383265856,0.5461088618983356,0.002249212775528565,0.0,0.023391812865497075,242.8,13,0,14,0,69,1
681,15233,22,0,0,5,1,1,0,1318,11.557663125948407,0.01669195751138088,0.0,0.0,0.0037936267071320183,23524.0,13,0,18,0,79,1
682,4760,172,37,1,20,0,1,0,1873,2.5413774693005875,0.09183128670581954,0.019754404698344902,0.0005339028296849973,0.010678056593699947,4.648648648648648,10,0,11,0,159,1
683,3144,20,3,0,5,1,1,0,2499,1.2581032412965185,0.008003201280512205,0.0012004801920768306,0.0,0.0020008003201280513,6.666666666666667,15,4,12,0,152,1
684,5969,2253,2,0,12,1,1,0,1950,3.061025641025641,1.1553846153846155,0.0010256410256410256,0.0,0.006153846153846154,1126.5,12,0,13,0,98,1
