,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
4671,6147,106617,366,1006,300,1,1,0,3549,1.732037193575655,30.041420118343197,0.10312764158918004,0.28346012961397576,0.08453085376162299,291.3032786885246,13,0,17,0,35,0
4672,10123,249706,739,2091,2118,0,1,1,4052,2.4982724580454096,61.6253701875617,0.1823790720631787,0.5160414610069102,0.5227048371174728,337.89715832205684,9,0,10,0,48,0
4673,14146,893118,303,1112,670,0,1,1,3834,3.68961919666145,232.9467918622848,0.07902973395931143,0.29003651538862807,0.17475221700573812,2947.5841584158416,13,0,10,0,9,0
4674,6415,2107031,302,10035,5174,0,1,1,4291,1.494989512934048,491.0349568865066,0.07037986483337218,2.3386157072943368,1.2057795385690981,6976.923841059603,11,0,12,0,120,0
4675,2219,1959275,273,173,1272,1,1,1,2786,0.7964824120603015,703.2573582196698,0.09798994974874371,0.06209619526202441,0.45656855707106964,7176.831501831502,13,0,11,0,59,0
4676,178762,409028,10593,6206,11615,0,1,1,4806,37.19558884727424,85.10778193924261,2.204119850187266,1.2913025384935497,2.416770703287557,38.61304635136411,10,0,11,0,155,0
4677,4612,3943,624,3351,122,0,1,0,4405,1.0469920544835414,0.8951191827468785,0.1416572077185017,0.7607264472190692,0.027695800227014757,6.318910256410256,15,0,11,0,129,0
4678,66290,1844649,4330,109,9557,0,1,0,4385,15.117445838084379,420.67251995438994,0.9874572405929305,0.024857468643101482,2.1794754846066136,426.015935334873,12,0,10,0,153,0
4679,68525,3145063,991,12643,3259,0,1,1,4180,16.39354066985646,752.4074162679426,0.23708133971291867,3.024641148325359,0.779665071770335,3173.6256306760847,12,0,9,0,51,0
4680,42061,1773000,687,70,2361,1,1,0,4255,9.885076380728554,416.6862514688602,0.16145710928319623,0.01645123384253819,0.554876615746181,2580.7860262008735,11,0,15,0,63,0
4681,27711,659886,1183,23216,2542,1,1,1,4137,6.698332124728064,159.5083393763597,0.2859560067681895,5.611795987430505,0.614454919023447,557.8072696534235,12,0,12,0,83,0
4682,1128,4602,1623,97,61,0,0,0,4326,0.260748959778086,1.0638002773925104,0.3751733703190014,0.022422561257512713,0.01410078594544614,2.8354898336414047,14,0,13,0,0,0
4683,50730,1037592,21825,13814,3694,0,1,1,4567,11.107948324939786,227.1933435515656,4.778848259251149,3.0247427195095247,0.808846069629954,47.54144329896907,12,0,13,0,148,0
4684,70863,456826,787,9668,1516,0,1,1,4337,16.339174544616093,105.33225732072862,0.18146183998155407,2.229190684805165,0.3495503804473138,580.4650571791614,12,0,13,0,34,0
4685,52113,425488,552,11742,234,0,1,1,3962,13.153205451792024,107.39222614840989,0.1393235739525492,2.9636547198384653,0.05906108026249369,770.8115942028985,10,0,20,0,147,0
4686,11751,1427755,864,6970,622,1,1,1,2822,4.164068036853296,505.9372785258682,0.30616583982990786,2.4698795180722892,0.22041105598866054,1652.494212962963,13,0,14,0,36,0
4687,62144,503232,1926,36962,76,0,1,0,3602,17.252637423653525,139.70905052748472,0.5347029428095502,10.261521377012771,0.02109938922820655,261.2834890965732,11,0,6,0,148,0
4688,60985,417748,505,22523,2428,0,1,1,5039,12.102599722167097,82.90295693589998,0.10021829728120658,4.469736058741814,0.48184163524508833,827.2237623762376,14,0,17,0,154,0
4689,195,3439,91,88,3,1,1,0,1705,0.11436950146627566,2.017008797653959,0.05337243401759531,0.05161290322580645,0.0017595307917888563,37.79120879120879,8,1,17,0,134,0
4690,112612,220888,129191,1673,1470,0,1,0,4810,23.412058212058213,45.922661122661125,26.85883575883576,0.3478170478170478,0.30561330561330563,1.7097785449450813,12,0,15,0,145,0
4691,25647,1469300,808,10666,784,0,1,1,4288,5.981110074626866,342.6539179104478,0.1884328358208955,2.4874067164179103,0.1828358208955224,1818.4405940594058,15,0,11,0,122,0
4692,7618,928983,565,1198,2070,0,1,1,4424,1.7219710669077757,209.9871157323689,0.1277124773960217,0.27079566003616634,0.4679023508137432,1644.2176991150443,10,0,11,0,42,0
4693,20440,392488,651,3334,999,0,1,0,4295,4.759022118742724,91.3825378346915,0.15157159487776484,0.7762514551804424,0.23259604190919675,602.900153609831,10,0,11,0,126,0
4694,3775,287554,1743,3598,31,0,1,0,3976,0.9494466800804829,72.32243460764587,0.43838028169014087,0.9049295774647887,0.007796780684104628,164.97647733792311,7,0,12,0,160,0
4695,52560,597805,1269,7348,141,0,1,1,3655,14.38030095759234,163.5581395348837,0.3471956224350205,2.0103967168262655,0.038577291381668946,471.08353033884947,10,0,16,0,63,0
4696,21428,277731,2387,2846,2486,0,1,1,4727,4.53310767928919,58.7541781256611,0.5049714406600381,0.6020731965305691,0.5259149566321134,116.35148722245496,9,0,15,0,126,0
4697,5581,1180163,898,1831,2856,0,1,1,3848,1.4503638253638254,306.6951663201663,0.23336798336798337,0.4758316008316008,0.7422037422037422,1314.2126948775056,11,0,12,0,120,0
4698,17329,398345,601,18078,301,0,1,1,3793,4.568679145794885,105.0210914843132,0.15844977590297918,4.7661481676773,0.07935670972844713,662.8036605657238,11,3,16,0,41,0
4699,9894,10744,10056,376,52,0,1,0,4378,2.259936043855642,2.454088624942896,2.2969392416628596,0.0858839652809502,0.01187756966651439,1.0684168655529038,10,0,11,0,104,0
4700,60370,4275592,8757,1204,11934,0,1,1,3971,15.202719717955175,1076.7041047595064,2.205237975321078,0.30319818685469657,3.005288340468396,488.2484869247459,8,0,13,0,142,0
4701,6188,6136325,89,22136,3426,1,1,1,3851,1.606855362243573,1593.4367696702154,0.02311088029083355,5.74811737211114,0.8896390547909634,68947.47191011236,12,0,10,0,95,0
4702,114765,2711394,911,5744,35928,0,1,1,4491,25.55444221776887,603.7394789579158,0.20285014473391227,1.2790024493431307,8.0,2976.283205268935,11,0,11,0,105,0
4703,32836,1301049,541,8962,2771,0,1,1,3905,8.408706786171575,333.1751600512164,0.1385403329065301,2.2950064020486556,0.7096030729833547,2404.8964879852124,11,0,12,0,118,0
4704,2667,7600470,580,470,13182,0,1,1,3995,0.6675844806007509,1902.4956195244056,0.14518147684605756,0.11764705882352941,3.299624530663329,13104.258620689656,9,1,16,0,117,0
4705,3729,1086166,498,3458,1145,0,1,1,3897,0.9568899153194765,278.71850141134206,0.12779060816012316,0.8873492430074417,0.2938157557095201,2181.0562248995984,13,1,13,0,130,0
4706,2765,992378,12,48,747,0,0,1,3563,0.7760314341846758,278.5231546449621,0.0033679483581251753,0.013471793432500701,0.20965478529329218,82698.16666666667,13,0,11,0,78,0
4707,64961,449196,1298,12329,1416,0,1,1,3956,16.42087967644085,113.54802831142568,0.3281092012133468,3.116531850353893,0.3579373104145602,346.06779661016947,12,0,13,0,124,0
4708,13560,241184,573,401,1830,0,1,1,4432,3.05956678700361,54.418772563176894,0.1292870036101083,0.0904783393501805,0.4129061371841155,420.9144851657941,12,0,13,0,23,0
4709,25347,1917022,1922,18270,3953,0,0,1,4428,5.7242547425474255,432.93179765130986,0.4340560072267389,4.126016260162602,0.8927280939476061,997.4099895941728,11,0,12,0,23,0
4710,15659,85322,738,7038,642,0,1,1,4361,3.590690208667737,19.564778720476955,0.1692272414583811,1.6138500343957807,0.14721394175647787,115.61246612466125,15,0,17,0,121,0
4711,92083,756769,2292,139,6465,0,1,1,4568,20.158274956217163,165.66746935201402,0.5017513134851138,0.03042907180385289,1.4152802101576183,330.17844677137873,12,0,13,0,130,0
4712,3507,62521,32660,47,218,1,1,0,4059,0.8640059127864006,15.403054939640306,8.046316826804631,0.011579206701157922,0.05370780980537078,1.9142988364972444,10,0,9,0,41,0
4713,3537,676843,168,244,975,0,1,1,3625,0.9757241379310345,186.7153103448276,0.046344827586206894,0.0673103448275862,0.2689655172413793,4028.8273809523807,13,2,12,0,10,0
4714,36511,207877,1491,13230,793,0,1,1,4314,8.463375057950858,48.18660176170607,0.34561891515994436,3.066759388038943,0.18382012053778396,139.42119382964452,10,0,19,0,71,0
4715,18218,183923,785,48,975,0,1,1,4325,4.212254335260115,42.52554913294798,0.1815028901734104,0.011098265895953757,0.2254335260115607,234.2968152866242,13,0,13,0,46,0
4716,66904,569390,1002,565,531,0,1,1,4678,14.301838392475418,121.71654553227876,0.21419410004275333,0.12077811030354853,0.11351004702864471,568.253493013972,8,0,17,0,124,0
4717,19257,531622,984,7,536,0,1,1,3610,5.334349030470914,147.26371191135735,0.2725761772853186,0.0019390581717451524,0.1484764542936288,540.2662601626016,12,0,13,0,134,0
4718,6670,12475522,86,82,34022,0,1,1,4416,1.5104166666666667,2825.0729166666665,0.01947463768115942,0.018568840579710144,7.7042572463768115,145064.2093023256,14,0,14,0,11,0
4719,79896,285377,31,2522,6448,0,1,0,4258,18.763738844527946,67.02137153593236,0.007280413339596055,0.5922968529826209,1.5143259746359794,9205.709677419354,13,0,13,0,155,0
4720,2461,1706972,216,520,7739,0,1,1,4466,0.5510523958799821,382.2149574563368,0.0483654276757725,0.11643528884908196,1.7328705776981639,7902.648148148148,11,0,12,0,23,0
4721,80350,1399672,391,1789,1725,0,1,0,3809,21.0947755316356,367.46442635862434,0.10265161459700708,0.4696770805985823,0.4528747702809136,3579.7237851662403,10,0,25,0,160,0
4722,18506,8486006,706,1227,14372,0,1,1,4064,4.553641732283465,2088.092027559055,0.17372047244094488,0.3019192913385827,3.536417322834646,12019.83852691218,3,0,4,0,113,0
4723,53,502743,48,2,1614,1,1,0,3750,0.014133333333333333,134.0648,0.0128,0.0005333333333333334,0.4304,10473.8125,11,0,10,0,0,0
4724,10174,3656553,551,606,10589,0,0,1,4320,2.3550925925925927,846.4243055555555,0.1275462962962963,0.14027777777777778,2.4511574074074076,6636.212341197822,10,0,13,0,145,0
4725,147777,254840,2677,7829,443,1,1,1,3890,37.98894601542416,65.51156812339332,0.6881748071979434,2.0125964010282775,0.11388174807197944,95.1961150541651,8,0,19,0,158,0
4726,40100,478867,945,3444,565,0,1,1,3897,10.289966641005902,122.88093405183474,0.24249422632794457,0.8837567359507313,0.14498332050295099,506.73756613756615,9,0,19,0,146,0
4727,17991,1199350,494,36865,2157,0,1,1,3582,5.022613065326633,334.82691233947514,0.13791178112786154,10.291736460078168,0.602177554438861,2427.834008097166,14,0,15,0,110,0
4728,29191,214806,604,1230,1038,0,1,0,3865,7.552652005174644,55.57723156532988,0.15627425614489004,0.3182406209573092,0.2685640362225097,355.63907284768214,11,0,12,0,141,0
4729,130665,1090549,4910,19723,4393,0,1,1,4550,28.717582417582417,239.6810989010989,1.079120879120879,4.334725274725275,0.9654945054945054,222.10773930753564,15,0,18,0,103,0
4730,6217,589552,418,29383,1324,0,1,1,3421,1.8173048816135633,172.33323589593687,0.12218649517684887,8.589009061677872,0.38702133878982753,1410.4114832535886,10,0,15,0,33,0
4731,54299,376708,1363,7304,2869,0,1,1,4316,12.580861909175162,87.28174235403151,0.3158016682113068,1.6923076923076923,0.6647358665430955,276.3815113719736,15,0,15,0,130,0
4732,8169,6864,351,4404,25,0,1,0,3617,2.25850152059718,1.8977052806192978,0.09704174730439591,1.217583632844899,0.006911805363560962,19.555555555555557,15,0,18,0,18,0
4733,35529,908811,583,2,886,0,1,0,4287,8.287613715885234,211.9923023093072,0.13599253557266153,0.00046652670865407047,0.2066713319337532,1558.852487135506,15,0,11,0,135,0
4734,8893,2352018,468,2692,13349,0,1,1,4450,1.9984269662921348,528.5433707865169,0.10516853932584269,0.6049438202247192,2.9997752808988762,5025.679487179487,14,0,15,0,117,0
4735,2181,1213722,8,210,7548,1,1,1,3376,0.6460308056872038,359.5148104265403,0.002369668246445498,0.06220379146919431,2.235781990521327,151715.25,11,0,7,0,1,0
4736,1988,6492,165,6,58,0,1,0,4069,0.4885721307446547,1.5954780044236914,0.040550503809289755,0.0014745637748832638,0.014254116490538215,39.345454545454544,14,0,14,0,36,0
4737,4819,1396281,277,2219,31763,0,1,1,4067,1.184902876813376,343.3196459306614,0.06810917137939514,0.5456110154905336,7.809933611999017,5040.7256317689535,10,0,11,0,78,0
4738,1296,955343,206,113,1995,0,1,1,4365,0.29690721649484536,218.8643757159221,0.047193585337915234,0.02588774341351661,0.4570446735395189,4637.5873786407765,11,0,12,0,116,0
4739,5392,1729198,262,155,6595,0,0,1,4237,1.2725985367004957,408.1184800566439,0.06183620486193061,0.03658248760915742,1.5565258437573755,6599.992366412213,10,0,13,0,149,0
4740,13132,75887,130,11575,686,0,1,1,4457,2.946376486425847,17.026475207538702,0.029167601525689927,2.5970383666143144,0.15391518958940992,583.7461538461539,6,0,12,0,150,0
4741,158998,349897,5351,25927,1615,0,1,1,4932,32.238037307380374,70.94424168694242,1.084955393349554,5.256893755068938,0.32745336577453366,65.3890861521211,8,0,15,0,160,0
4742,19016,536007,1702,1864,835,0,0,1,3975,4.783899371069182,134.84452830188678,0.4281761006289308,0.4689308176100629,0.21006289308176102,314.927732079906,9,0,10,0,23,0
4743,5101,8241396,700,552,20321,0,1,1,4310,1.1835266821345707,1912.1568445475639,0.16241299303944315,0.12807424593967517,4.714849187935035,11773.422857142858,15,0,13,0,100,0
4744,1907,24339,0,500,114,0,1,0,3362,0.5672218917311125,7.239440809042237,0.0,0.148720999405116,0.03390838786436645,8916844.0,12,0,14,0,65,0
4745,10409,2662196,1319,81,1546,0,1,0,4051,2.5694890150580103,657.1700814613675,0.3255986176252777,0.01999506294742039,0.3816341644038509,2018.34420015163,14,0,11,0,81,0
4746,1121,4643253,87,37,4605,0,1,1,3290,0.34072948328267477,1411.3231003039514,0.026443768996960486,0.011246200607902736,1.3996960486322187,53370.724137931036,13,0,14,0,115,0
4747,2069,244569,173,327,650,0,1,1,3684,0.5616178067318133,66.38680781758957,0.04695982627578719,0.08876221498371335,0.1764386536373507,1413.6936416184972,13,0,9,0,159,0
4748,1376,2624273,98,413,3075,1,1,1,3350,0.41074626865671643,783.3650746268656,0.029253731343283584,0.12328358208955224,0.917910447761194,26778.29591836735,15,2,15,2,127,0
4749,6090,1972816,112,199,17882,0,1,1,4374,1.392318244170096,451.03246456332874,0.025605852766346592,0.045496113397347965,4.08824874256973,17614.428571428572,14,0,15,0,130,0
4750,31917,427602,1741,7846,209,0,1,1,3598,8.87076153418566,118.8443579766537,0.4838799332962757,2.1806559199555307,0.058087826570316844,245.60712234348077,13,0,17,0,85,0
4751,3742,2882952,188,904,1305,0,0,1,3376,1.1084123222748816,853.9549763033175,0.05568720379146919,0.2677725118483412,0.3865521327014218,15334.851063829787,14,0,6,0,125,0
4752,44418,474004,267883,8895,3318,0,1,0,4788,9.276942355889725,98.99832915622389,55.948830409356724,1.8577694235588973,0.6929824561403509,1.7694441229939937,7,0,18,0,134,0
4753,6077,5792367,339,1112,12319,0,1,1,4411,1.3776921333031058,1313.1641351167536,0.07685332124234867,0.252097030151893,2.7927907503967355,17086.62831858407,13,0,18,0,99,0
4754,4208,1732111,231,1420,8388,0,1,1,4434,0.9490302210193956,390.6429860171403,0.052097428958051424,0.3202525935949481,1.891745602165088,7498.316017316018,12,0,19,0,75,0
4755,10589,332532,2837,1463,8606,0,1,1,4360,2.4286697247706424,76.26880733944954,0.6506880733944954,0.33555045871559636,1.9738532110091742,117.21254846669017,7,0,11,0,97,0
4756,440,2734,75,188,60,1,1,0,3472,0.12672811059907835,0.7874423963133641,0.021601382488479263,0.05414746543778802,0.01728110599078341,36.45333333333333,13,0,9,0,101,0
4757,50547,107231,1034,1510,2616,0,1,1,5106,9.899529964747357,21.000979240109675,0.20250685468076773,0.2957305131218175,0.5123384253819037,103.70502901353966,9,0,10,0,137,0
4758,2183,1215295,0,569,5060,0,0,0,4114,0.5306271268838114,295.4047156052504,0.0,0.1383082158483228,1.2299465240641712,8916844.0,4,0,19,2,31,0
4759,12468,150575,1693,3740,512,0,1,1,3447,3.617058311575283,43.682912677690744,0.4911517261386713,1.0850014505366985,0.14853495793443575,88.93975191966922,15,0,11,0,131,0
4760,5965,1208068,457,2616,1982,0,1,0,3980,1.4987437185929648,303.53467336683417,0.11482412060301507,0.6572864321608041,0.4979899497487437,2643.4748358862144,11,0,13,0,94,0
4761,50867,3492736,1158,17249,8494,1,1,1,4105,12.391473812423873,850.8492082825823,0.282095006090134,4.201948842874543,2.069183922046285,3016.1796200345425,15,0,15,0,66,0
4762,8565,1341764,616,6,832,1,1,1,3690,2.321138211382114,363.6216802168022,0.16693766937669377,0.0016260162601626016,0.22547425474254743,2178.188311688312,12,0,13,0,111,0
4763,3963,808447,101,29,2098,0,1,1,3376,1.1738744075829384,239.4688981042654,0.029917061611374408,0.008590047393364929,0.6214454976303317,8004.425742574257,13,0,14,0,15,0
4764,7033,3775303,906,75,8367,0,1,1,4397,1.5994996588583126,858.608824198317,0.20604957925858539,0.017057084375710713,1.902888332954287,4167.001103752759,11,0,12,0,23,0
4765,7230,689971,478,14,4186,0,1,0,4197,1.7226590421729806,164.39623540624257,0.1138908744341196,0.0033357159876101976,0.9973790802954491,1443.4539748953976,14,0,9,0,148,0
4766,3509,9780355,160,116,28662,0,0,1,3877,0.9050812483879288,2522.660562290431,0.04126902244003095,0.02992004126902244,7.392829507351045,61127.21875,13,1,19,0,127,0
4767,2388,80641,291,1405,93,1,1,0,3701,0.6452310186436099,21.788975952445284,0.07862739800054039,0.3796271278032964,0.025128343690894353,277.11683848797253,8,0,15,0,53,0
4768,42939,20763,1647,1580,155,0,1,1,4470,9.606040268456375,4.64496644295302,0.36845637583892615,0.3534675615212528,0.03467561521252797,12.60655737704918,12,0,14,0,38,0
4769,25325,3386164,810,3674,15710,0,0,1,4808,5.267262895174709,704.2770382695508,0.1684692179700499,0.7641430948419301,3.2674708818635607,4180.4493827160495,10,0,11,0,33,0
4770,27113,1537926,883,1195,1054,0,1,0,4291,6.318573759030529,358.4073642507574,0.2057795385690981,0.2784898625029131,0.24563038918666977,1741.705549263873,15,0,16,0,121,0
4771,3272,461926,1527,1176,783,0,1,0,3988,0.8204613841524574,115.82898696088265,0.38289869608826477,0.2948846539618857,0.19633901705115345,302.505566470203,14,0,15,0,92,0
4772,8450,56724,234,2066,265,0,1,1,4443,1.901868107134819,12.767049291019582,0.05266711681296422,0.46500112536574384,0.05964438442493811,242.4102564102564,13,0,20,0,115,0
4773,2046,544347,261,3,1642,0,1,1,4088,0.5004892367906066,133.15728962818005,0.0638454011741683,0.0007338551859099804,0.40166340508806264,2085.6206896551726,11,0,15,0,9,0
4774,3188,787479,941,3251,606,0,1,0,4393,0.7256999772365126,179.25768267698612,0.21420441611654906,0.7400409742772592,0.13794673343956293,836.8533475026568,11,0,19,0,33,0
4775,36391,757988,1983,22907,2359,0,1,0,3907,9.314307652930637,194.00767852572307,0.5075505502943435,5.863066291272076,0.6037880726900435,382.24306606152294,10,0,7,0,23,0
4776,837,497,85,227,16,0,1,0,3157,0.26512511878365536,0.1574279379157428,0.026924295216978145,0.07190370605004752,0.005068102629078239,5.847058823529411,9,0,19,0,76,0
4777,312,619810,66,155,1140,0,1,1,2219,0.1406038756196485,279.3195132942767,0.029743127534925643,0.06985128436232538,0.5137449301487156,9391.060606060606,12,0,13,0,0,0
4778,19267,109003,1139,3143,361,0,1,0,4189,4.599427070899976,26.02124612079255,0.27190260205299593,0.7502984005729291,0.08617808546192408,95.70061457418788,9,0,11,0,9,0
4779,18087,12236,888,1578,133,0,1,0,4385,4.124743443557582,2.7904218928164197,0.20250855188141392,0.35986316989737743,0.03033067274800456,13.77927927927928,15,0,17,0,162,0
4780,596,3728967,499,2135,1344,0,1,1,2837,0.21008107155445893,1314.4050052872753,0.17589002467395135,0.7525555163905534,0.4737398660556926,7472.879759519038,14,0,14,0,65,0
4781,10861,1502638,637,6,10192,0,1,1,3986,2.724786753637732,376.97892624184647,0.15980933266432515,0.0015052684395383843,2.5569493226292024,2358.9293563579276,9,0,12,0,81,0
4782,32721,194858,2277,28784,8481,0,1,1,5161,6.340050377833753,37.75586126719628,0.4411935671381515,5.577213718271652,1.6432861848478977,85.57663592446201,11,0,12,0,88,0
4783,2492,4749140,186,9088,1282,0,1,1,3618,0.6887783305693753,1312.6423438363736,0.05140961857379768,2.511885019347706,0.3543394140409066,25533.010752688173,5,0,14,0,134,0
4784,13474,4882724,104,1705,6975,0,1,1,4355,3.093915040183697,1121.1765786452354,0.023880597014925373,0.39150401836969,1.6016073478760047,46949.269230769234,11,0,12,0,114,0
4785,780,1060512,208,3,2168,1,1,1,3076,0.2535760728218466,344.76983094928477,0.06762028608582575,0.0009752925877763329,0.7048114434330299,5098.615384615385,8,0,5,0,35,0
4786,3501,10437,239,35,151,0,1,0,4033,0.8680882717579965,2.5878998264319364,0.05926109595834367,0.008678403173816018,0.03744111083560625,43.66945606694561,11,0,12,0,119,0
4787,1141,4471,89,16,24,1,1,0,4411,0.2586715030605305,1.0136023577420086,0.020176830650646113,0.003627295397868964,0.005440943096803446,50.235955056179776,12,0,14,0,28,0
4788,12690,312646,628,29,797,0,0,0,4340,2.923963133640553,72.03824884792627,0.1447004608294931,0.0066820276497695855,0.1836405529953917,497.843949044586,14,0,15,0,104,0
4789,1627,451854,420,75,1005,0,1,0,4003,0.40644516612540593,112.87884086934798,0.10492130901823632,0.018735948038970773,0.2510617037222083,1075.8428571428572,11,0,12,0,53,0
4790,183,2952889,13,0,5679,0,0,1,4395,0.041638225255972695,671.874630261661,0.0029579067121729237,0.0,1.2921501706484642,227145.3076923077,5,0,7,0,65,0
4791,1853,18895,69,624,131,0,1,0,4390,0.4220956719817768,4.304100227790433,0.01571753986332574,0.14214123006833712,0.029840546697038724,273.84057971014494,13,0,13,0,0,0
4792,3648,117093,309,143,662,0,1,1,3506,1.0405019965772961,33.39788933257273,0.0881346263548203,0.04078722190530519,0.18881916714204222,378.94174757281553,12,0,19,0,128,0
4793,6520,6421883,950,121,6206,0,0,1,3689,1.7674166440769856,1740.8194632691786,0.2575223637842234,0.032800216860937925,1.6822987259419897,6759.876842105263,14,0,6,0,25,0
4794,1126,1113719,35,7,7533,1,1,1,3428,0.32847141190198365,324.88885647607935,0.010210035005834306,0.002042007001166861,2.1974912485414237,31820.542857142857,6,2,4,0,10,0
4795,3590,955007,219,8795,1451,0,0,1,3035,1.1828665568369028,314.6645799011532,0.07215815485996704,2.897858319604613,0.4780889621087315,4360.762557077625,12,0,13,0,0,0
4796,11208,2132017,717,2323,9328,0,1,1,4420,2.5357466063348415,482.35678733031676,0.16221719457013575,0.5255656108597285,2.1104072398190046,2973.5244072524406,12,0,6,0,12,0
4797,4045,314471,577,85,279,0,1,1,3378,1.1974541148608644,93.09384251036116,0.17081113084665484,0.02516281823564239,0.08259325044404973,545.0103986135182,12,0,13,0,51,0
4798,1074,1387747,310,104,2752,0,0,1,3602,0.29816768461965576,385.27123820099945,0.08606329816768463,0.028872848417545807,0.7640199888950583,4476.6032258064515,12,0,13,0,87,0
4799,5317,5749557,195,417,38402,0,1,1,4880,1.089549180327869,1178.1879098360655,0.039959016393442626,0.08545081967213115,7.869262295081967,29484.907692307694,10,0,11,0,119,0
4800,38273,2654621,1303,5315,5639,0,0,1,4024,9.511182902584492,659.6970675944334,0.32380715705765406,1.3208250497017893,1.4013419483101393,2037.3146584804297,7,0,12,0,140,0
4801,6758,621707,96,627,2325,0,1,1,3576,1.889821029082774,173.8554250559284,0.026845637583892617,0.17533557046979867,0.6501677852348994,6476.114583333333,10,0,5,0,56,0
4802,2620,3405034,1371,11,12035,0,1,1,3469,0.7552608820985874,981.560680311329,0.39521475929662725,0.003170942634765062,3.469299509945229,2483.6134208606854,12,0,14,0,6,0
4803,22389,2142678,152,4,2438,0,0,0,4286,5.223751749883341,499.92487167522165,0.03546430237984134,0.0009332711152589828,0.56882874475035,14096.565789473685,10,0,11,0,39,0
4804,32578,18387,2848,6460,100,0,1,1,4400,7.404090909090909,4.178863636363636,0.6472727272727272,1.4681818181818183,0.022727272727272728,6.456109550561798,15,0,11,0,79,0
4805,170759,1700923,1038068,452,7540,0,1,1,4313,39.59169951309993,394.3712033387433,240.68351495478785,0.10479944354277765,1.748203106886158,1.6385468004022858,12,0,14,0,36,0
4806,4181,544499,1484,1000,612,0,1,1,4253,0.9830707735715966,128.0270397366565,0.34893016694098283,0.2351281448389372,0.14389842464142957,366.91307277628033,11,0,14,0,147,0
4807,4326,1227338,512,0,352,1,1,1,3067,1.4104988588196936,400.1754157156831,0.16693837626344962,0.0,0.11477013368112161,2397.14453125,14,2,11,0,147,0
4808,5087,1770148,739,1132,735,1,1,1,3148,1.6159466327827192,562.3087674714104,0.23475222363405338,0.3595933926302414,0.2334815756035578,2395.3288227334237,9,0,15,0,48,0
4809,11039,292790,7311,32234,1048,0,1,1,2871,3.8450017415534656,101.98188784395681,2.54649947753396,11.227446882619297,0.36502960640891674,40.04787306797976,12,1,9,0,101,0
4810,344,1810934,0,1,969,0,1,1,3527,0.09753331443152821,513.4488233626312,0.0,0.0002835270768358378,0.2747377374539268,8916844.0,8,0,19,0,49,0
4811,10618,933705,6554,236,2918,0,0,1,3969,2.675233056185437,235.24943310657596,1.6512975560594607,0.05946082136558327,0.7351977828168305,142.46338114128775,10,0,10,0,100,0
4812,2615,15505664,93,52,23217,0,1,1,3546,0.7374506486181613,4372.719684151156,0.02622673434856176,0.014664410603496898,6.547377326565144,166727.5698924731,11,0,10,0,14,0
4813,23316,2805435,329,594,7565,0,1,1,4165,5.598079231692677,673.5738295318127,0.07899159663865546,0.1426170468187275,1.816326530612245,8527.158054711246,14,0,15,0,156,0
4814,4763,481634,55305,47,481,0,1,0,2726,1.747248716067498,176.68158473954512,20.287967718268526,0.017241379310344827,0.1764490095377843,8.708688183708526,9,0,10,0,123,0
4815,6200,1297031,325,3518,6258,0,1,1,4379,1.415848367207125,296.1934231559717,0.074217857958438,0.8033797670701073,1.4290934003197078,3990.8646153846153,14,1,14,0,88,0
4816,86036,643900,3911,21338,2861,0,1,1,5092,16.89630793401414,126.45326001571092,0.7680675569520817,4.190494893951296,0.5618617439120188,164.6381999488622,9,0,15,0,0,0
4817,4247,835233,951,1041,1361,0,1,1,3291,1.2904892130051655,253.79307201458522,0.2889699179580675,0.31631722880583407,0.4135521118201155,878.2681388012618,15,0,18,0,35,0
4818,9763,1481430,452,92,1330,0,1,1,3659,2.668215359387811,404.87291609729436,0.1235310194042088,0.02514348182563542,0.3634872916097294,3277.5,10,1,12,0,22,0
4819,7821,60580,606,30,251,0,0,0,4373,1.7884747313057399,13.853190029727875,0.13857763549050994,0.00686027898467871,0.05739766750514521,99.96699669966996,12,0,13,0,0,0
4820,11025,2318259,96,1084,7657,0,1,1,4523,2.437541454786646,512.5489719212911,0.021224850762768074,0.23966393986292284,1.6929029405261995,24148.53125,6,0,5,0,60,0
4821,10774,1163596,669,2072,3324,0,1,1,3831,2.8123205429391804,303.73166275123987,0.17462803445575567,0.5408509527538502,0.8676585747846516,1739.3064275037368,12,1,12,0,67,0
4822,970,1342774,259,139,2697,1,1,1,3740,0.25935828877005346,359.03048128342243,0.06925133689839572,0.037165775401069516,0.7211229946524064,5184.455598455598,10,0,11,0,145,0
4823,47478,261578,506,1880,1746,0,1,1,4219,11.253377577625029,62.0,0.11993363356245555,0.4456032235126807,0.4138421426878407,516.9525691699605,14,0,15,0,45,0
4824,2734,10075,3219,1371,111,0,1,0,4235,0.6455726092089729,2.3789846517119244,0.7600944510035419,0.32373081463990555,0.026210153482880756,3.1298539919229573,10,0,10,0,122,0
4825,287,863749,400,41,1662,1,1,1,3034,0.0945945945945946,284.68984838497033,0.13183915622940012,0.013513513513513514,0.5477916941331575,2159.3725,10,2,13,0,31,0
